21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['contact.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['via2.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['metal3.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['lres.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['sram_3p3.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['dummy_exclude.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['sab.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['nwell.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['esd.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['nat_split.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['otp_mk.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['ymtp_mk.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['poly2.drc']
21-Apr-2024 15:12:22 | INFO    | ## Your run dir located at: /home/gmaranhao/Desktop/Bracolin/padframe/drc_run_2024_04_21_18_12_22
21-Apr-2024 15:12:22 | INFO    | ## Generating template with for the following rule tables: ['metal4.drc']
